,date,account_value
476,2020-10-27,953137.835315285
477,2020-10-28,919429.7224765399
478,2020-10-29,938913.2163882831
479,2020-10-30,962620.8367114642
480,2020-11-02,973397.1764636615
481,2020-11-03,984173.2046619037
482,2020-11-04,964689.9444156268
483,2020-11-05,989432.0796466449
484,2020-11-06,983138.9234195331
485,2020-11-09,1010426.3765750506
486,2020-11-10,1031241.8415332414
487,2020-11-11,1025032.1038776018
488,2020-11-12,1001417.9497409441
489,2020-11-13,1021970.9304919818
490,2020-11-16,1035177.3910937883
491,2020-11-17,1029405.230968056
492,2020-11-18,1021271.1803088763
493,2020-11-19,1024857.1663318255
494,2020-11-20,1022758.1494479753
495,2020-11-23,1050307.8531451798
496,2020-11-24,1088178.1710467914
497,2020-11-25,1086254.0138202289
498,2020-11-27,1087565.967525063
499,2020-11-30,1080306.6824832538
500,2020-12-01,1077158.3518787005
501,2020-12-02,1089927.3907275777
502,2020-12-03,1081093.9793277362
503,2020-12-04,1112492.0753665543
504,2020-12-07,1090627.063022194
505,2020-12-08,1099460.630199013
506,2020-12-09,1108906.1672320943
507,2020-12-10,1092901.0953403094
508,2020-12-11,1086866.2173419574
509,2020-12-14,1080394.2291446307
510,2020-12-15,1101384.7095370865
511,2020-12-16,1098061.129832802
512,2020-12-17,1098061.129832802
513,2020-12-18,1100684.8814654923
514,2020-12-21,1079169.666324196
515,2020-12-22,1081093.9793277362
516,2020-12-23,1083630.3400760272
517,2020-12-24,1090539.594249306
518,2020-12-28,1091676.6104083636
519,2020-12-29,1082755.7302356341
520,2020-12-30,1087478.420863686
521,2020-12-31,1100947.3656726459
522,2021-01-04,1083980.1372790912
523,2021-01-05,1103221.320102272
524,2021-01-06,1130771.1795764545
525,2021-01-07,1128147.427943764
526,2021-01-08,1124124.0980563741
527,2021-01-11,1124561.4419208148
528,2021-01-12,1130071.5851703265
529,2021-01-13,1110043.1833911517
530,2021-01-14,1127972.4903979877
531,2021-01-15,1122899.7689014059
532,2021-01-19,1128409.7563739398
533,2021-01-20,1137680.3558612445
534,2021-01-21,1151411.706988869
535,2021-01-22,1037364.0325275043
536,2021-01-25,1037101.6262088397
537,2021-01-26,1071298.333537636
538,2021-01-27,1071123.4738803485
539,2021-01-28,1050220.5401492694
540,2021-01-29,1041737.0038409808
